,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different,var,uA,uB,uC,uD
613,5.0,4.0,0.0,0.75,1.0,35.0,25.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,125.0,200.0,136.71916980597854,125.0,200.0,150.0,-13.280830194021462,0.0,0.0,0.0,100.0,750.0,585.0,693.75,506.25
614,8.0,0.0,0.0,0.95,1.0,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,600.0,0.0,-51.91986572432205,600.0,0.0,50.0,-101.91986572432205,1.0,1.0,0.0,100.0,0.0,400.0,0.0,970.0
615,8.0,4.0,100.0,0.75,1.0,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,280.0,280.0,69.33573278126897,280.0,280.0,50.0,19.335732781268973,0.0,0.0,0.0,100.0,400.0,610.0,400.0,610.0
616,5.0,4.0,0.0,0.75,1.0,35.0,25.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,125.0,200.0,122.37976796265838,125.0,200.0,150.0,-27.62023203734163,0.0,0.0,0.0,100.0,750.0,585.0,693.75,506.25
617,5.0,4.0,100.0,0.75,0.25,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,493.7981398636248,695.0385118908998,31.67950396363328,843.75,975.0,125.0,-93.32049603636672,0.0,0.0,0.0,100.0,1093.75,1356.25,1192.1875,1257.8125
618,5.0,0.0,100.0,0.75,0.25,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,627.2736887787238,0.0,120.60631700765968,643.75,0.0,125.0,-4.39368299234032,1.0,1.0,0.0,100.0,0.0,625.0,492.1875,1107.8125
619,8.0,4.0,0.0,0.95,1.0,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,280.0,280.0,-85.18012122958498,280.0,280.0,50.0,-135.18012122958498,0.0,0.0,0.0,100.0,400.0,666.0,400.0,666.0
620,5.0,0.0,100.0,0.75,1.0,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,375.0,0.0,43.16755414721209,375.0,0.0,50.0,-6.832445852787917,1.0,1.0,0.0,100.0,0.0,250.0,93.75,531.25
621,5.0,0.0,0.0,0.75,1.0,35.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,175.0,0.0,74.11782437714265,175.0,0.0,75.0,-0.882175622857343,1.0,1.0,0.0,100.0,0.0,375.0,93.75,506.25
622,5.0,4.0,0.0,0.75,0.25,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,294.2495255059355,375.39962040474836,31.799873468249455,362.5,430.0,50.0,-18.200126531750545,0.0,0.0,0.0,100.0,775.0,572.5,775.0,521.875
623,8.0,4.0,0.0,0.75,0.25,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,105.72680519154912,52.86340259577456,17.62113419859152,600.0,300.0,100.0,-82.37886580140848,1.0,1.0,0.0,100.0,625.0,722.5,850.0,835.0
624,8.0,4.0,0.0,0.75,0.25,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,902.9013268629703,451.45066343148517,150.48355447716173,900.0,450.0,150.0,0.48355447716173217,1.0,1.0,0.0,100.0,937.5,978.75,1275.0,1147.5
625,5.0,0.0,0.0,0.95,0.25,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,494.807647405647,0.0,85.28203930817254,456.25,0.0,75.0,10.282039308172541,1.0,1.0,0.0,100.0,0.0,375.0,534.375,808.4375
626,5.0,4.0,0.0,0.95,1.0,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,175.0,280.0,213.8982928309797,175.0,280.0,75.0,138.8982928309797,0.0,0.0,0.0,100.0,600.0,641.0,600.0,541.25
627,5.0,4.0,100.0,0.95,0.25,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,727.2634548150447,881.8107638520357,93.9369212840119,937.5,1050.0,150.0,-56.06307871598809,0.0,0.0,0.0,100.0,1541.25,1747.5,1701.5625,1640.625
628,5.0,4.0,100.0,0.75,1.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,375.0,600.0,95.23102153248327,375.0,600.0,75.0,20.231021532483272,0.0,0.0,0.0,100.0,600.0,825.0,600.0,656.25
629,5.0,0.0,100.0,0.95,1.0,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,375.0,0.0,98.60556097086595,375.0,0.0,75.0,23.60556097086596,1.0,1.0,0.0,100.0,0.0,375.0,118.75,731.25
630,8.0,4.0,0.0,0.95,0.25,35.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1101.1480302470848,650.5740151235424,150.19133837451412,1100.0,650.0,150.0,0.19133837451411795,1.0,1.0,0.0,100.0,1217.5,1079.75,1645.0,1293.5
631,5.0,0.0,0.0,0.95,1.0,35.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,175.0,0.0,-87.21386527755055,175.0,0.0,75.0,-162.21386527755055,1.0,1.0,0.0,100.0,0.0,375.0,118.75,541.25
632,5.0,0.0,100.0,0.75,1.0,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,375.0,0.0,-104.76864839715881,375.0,0.0,50.0,-154.7686483971588,1.0,1.0,0.0,100.0,0.0,250.0,0.0,531.25
633,5.0,0.0,0.0,0.75,1.0,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,375.0,0.0,97.44245973810762,375.0,0.0,75.0,22.442459738107612,1.0,1.0,0.0,100.0,0.0,375.0,93.75,656.25
634,5.0,0.0,100.0,0.95,1.0,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,175.0,0.0,-35.29126616695592,175.0,0.0,75.0,-110.29126616695592,1.0,1.0,0.0,100.0,0.0,375.0,0.0,541.25
635,5.0,0.0,100.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1760.731230706749,0.0,369.52832818846645,937.5,0.0,150.0,219.52832818846645,1.0,1.0,0.0,100.0,0.0,750.0,920.3125,1640.625
636,5.0,0.0,100.0,0.95,1.0,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,175.0,0.0,-122.5322129507168,175.0,0.0,50.0,-172.5322129507168,1.0,1.0,0.0,100.0,0.0,250.0,0.0,416.25
637,8.0,0.0,0.0,0.75,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,317.09454259739283,0.0,-47.150909567101195,900.0,0.0,50.0,-97.1509095671012,1.0,1.0,0.0,100.0,0.0,400.0,600.0,1075.0
638,5.0,4.0,0.0,0.75,0.25,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,377.064757935122,301.6518063480976,100.55060211603252,375.0,300.0,100.0,0.5506021160325218,1.0,1.0,0.0,100.0,625.0,572.5,681.25,521.875
639,5.0,4.0,100.0,0.75,1.0,35.0,25.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,125.0,200.0,33.2062834421675,125.0,200.0,150.0,-116.7937165578325,0.0,0.0,0.0,100.0,750.0,585.0,693.75,506.25
640,5.0,0.0,100.0,0.75,1.0,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,375.0,0.0,73.5002239539393,375.0,0.0,75.0,-1.4997760460606995,1.0,1.0,0.0,100.0,0.0,375.0,0.0,656.25
641,8.0,0.0,0.0,0.75,0.25,35.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,789.9493603796049,0.0,84.99156006326747,730.0,0.0,75.0,9.991560063267473,1.0,1.0,0.0,100.0,0.0,600.0,825.0,1147.5
642,8.0,0.0,100.0,0.75,0.25,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1321.231338122106,0.0,173.53855635368436,1030.0,0.0,125.0,48.53855635368436,1.0,1.0,0.0,100.0,0.0,1000.0,787.5,1772.5
643,5.0,0.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,965.1088827039779,0.0,157.36236872106076,562.5,0.0,50.0,107.36236872106078,1.0,1.0,0.0,100.0,0.0,250.0,475.0,784.375
644,8.0,0.0,100.0,0.75,0.25,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,941.12666182431,0.0,56.85444363738499,1350.0,0.0,125.0,-68.14555636261501,1.0,1.0,0.0,100.0,0.0,1000.0,787.5,2012.5
645,8.0,0.0,0.0,0.75,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,541.3607985605178,0.0,-9.773200239913713,900.0,0.0,50.0,-59.77320023991371,1.0,1.0,0.0,100.0,0.0,400.0,600.0,1075.0
646,8.0,4.0,100.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1314.1860481105386,957.0930240552693,119.03100801842311,1350.0,975.0,125.0,-5.968991981576894,1.0,1.0,0.0,100.0,1388.75,1926.25,1887.5,2282.5
647,5.0,0.0,0.0,0.95,1.0,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,175.0,0.0,131.75863800220415,175.0,0.0,75.0,56.758638002204144,1.0,1.0,0.0,100.0,0.0,375.0,0.0,541.25
648,8.0,0.0,100.0,0.95,1.0,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,600.0,0.0,184.23989887279546,600.0,0.0,75.0,109.23989887279546,1.0,1.0,0.0,100.0,0.0,600.0,190.0,1170.0
649,8.0,0.0,0.0,0.75,1.0,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,600.0,0.0,44.30501076553033,600.0,0.0,50.0,-5.694989234469676,1.0,1.0,0.0,100.0,0.0,400.0,0.0,850.0
650,8.0,0.0,0.0,0.75,0.25,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,-218.71591475817354,0.0,-83.11931912636226,730.0,0.0,75.0,-158.11931912636226,0.0,1.0,1.0,100.0,0.0,600.0,675.0,1147.5
651,5.0,0.0,0.0,0.75,1.0,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,375.0,0.0,-60.84981769120874,375.0,0.0,50.0,-110.84981769120874,1.0,1.0,0.0,100.0,0.0,250.0,0.0,531.25
652,5.0,4.0,0.0,0.95,0.25,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,599.3016181138307,779.4412944910646,59.813764830354856,656.25,825.0,75.0,-15.186235169645146,0.0,0.0,0.0,100.0,1027.5,1158.75,1134.375,998.4375
653,5.0,0.0,100.0,0.75,0.25,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,532.7109211999692,0.0,42.056245653325135,843.75,0.0,125.0,-82.94375434667487,1.0,1.0,0.0,100.0,0.0,625.0,492.1875,1257.8125
654,8.0,4.0,100.0,0.95,0.25,35.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1030.8194268802354,655.4097134401177,125.13657114670592,1180.0,730.0,150.0,-24.863428853294085,1.0,1.0,0.0,100.0,1541.25,1893.5,2182.5,2321.0
655,8.0,4.0,100.0,0.95,1.0,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,600.0,600.0,102.54696151409294,600.0,600.0,50.0,52.54696151409295,0.0,0.0,0.0,100.0,400.0,970.0,400.0,970.0
656,5.0,0.0,0.0,0.95,1.0,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,375.0,0.0,6.473154429092503,375.0,0.0,50.0,-43.5268455709075,1.0,1.0,0.0,100.0,0.0,250.0,118.75,606.25
657,5.0,0.0,0.0,0.75,0.25,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,482.5744731922616,0.0,28.686526184603096,656.25,0.0,75.0,-46.313473815396904,1.0,1.0,0.0,100.0,0.0,375.0,421.875,867.1875
658,5.0,0.0,100.0,0.75,0.25,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,456.07808995676237,0.0,21.620823988469965,843.75,0.0,125.0,-103.37917601153003,1.0,1.0,0.0,100.0,0.0,625.0,492.1875,1257.8125
659,8.0,0.0,0.0,0.95,0.25,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,926.8341400178947,0.0,54.472356669649116,900.0,0.0,50.0,4.472356669649118,1.0,1.0,0.0,100.0,0.0,400.0,570.0,1255.0
660,5.0,0.0,100.0,0.75,0.25,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,295.0205826589559,0.0,32.0054887090549,643.75,0.0,125.0,-92.9945112909451,1.0,1.0,0.0,100.0,0.0,625.0,492.1875,1107.8125
661,5.0,4.0,100.0,0.75,1.0,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,375.0,600.0,105.14283224167227,375.0,600.0,50.0,55.14283224167227,0.0,0.0,0.0,100.0,400.0,700.0,400.0,531.25
662,8.0,4.0,100.0,0.95,1.0,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,280.0,280.0,234.82626604684026,280.0,280.0,50.0,184.82626604684026,0.0,0.0,0.0,100.0,590.0,666.0,590.0,666.0
663,5.0,0.0,100.0,0.95,1.0,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,175.0,0.0,100.96530772256344,175.0,0.0,50.0,50.96530772256344,1.0,1.0,0.0,100.0,0.0,250.0,0.0,416.25
664,5.0,0.0,100.0,0.75,1.0,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,175.0,0.0,155.81791569208497,175.0,0.0,50.0,105.81791569208497,1.0,1.0,0.0,100.0,0.0,250.0,0.0,381.25
665,8.0,4.0,0.0,0.75,1.0,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,600.0,600.0,-55.26341440524635,600.0,600.0,50.0,-105.26341440524635,0.0,0.0,0.0,100.0,550.0,850.0,550.0,850.0
666,8.0,0.0,100.0,0.75,1.0,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,600.0,0.0,77.38188749183121,600.0,0.0,50.0,27.381887491831215,1.0,1.0,0.0,100.0,0.0,400.0,150.0,850.0
667,8.0,0.0,100.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,815.3620271823224,0.0,35.89367119705375,1350.0,0.0,125.0,-89.10632880294625,1.0,1.0,0.0,100.0,0.0,1000.0,1187.5,2282.5
668,8.0,0.0,100.0,0.95,1.0,75.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,600.0,0.0,-37.48703758239445,600.0,0.0,50.0,-87.48703758239445,1.0,1.0,0.0,100.0,0.0,400.0,0.0,970.0
669,5.0,4.0,100.0,0.75,1.0,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,175.0,280.0,-68.5181625103407,175.0,280.0,50.0,-118.5181625103407,0.0,0.0,0.0,100.0,400.0,460.0,400.0,381.25
670,5.0,4.0,100.0,0.95,1.0,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,175.0,280.0,-18.120652207600813,175.0,280.0,50.0,-68.12065220760081,0.0,0.0,0.0,100.0,400.0,516.0,400.0,416.25
671,5.0,4.0,0.0,0.75,1.0,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,375.0,600.0,165.06208120592458,375.0,600.0,75.0,90.0620812059246,0.0,0.0,0.0,100.0,750.0,825.0,693.75,656.25
672,8.0,0.0,0.0,0.75,0.25,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,-219.33902449483094,0.0,-83.22317074913849,580.0,0.0,50.0,-133.2231707491385,0.0,1.0,1.0,100.0,0.0,400.0,600.0,835.0
673,8.0,4.0,100.0,0.75,0.25,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1129.83963612861,864.919818064305,88.30660602143502,1500.0,1050.0,150.0,-61.693393978564984,1.0,1.0,0.0,100.0,1406.25,1987.5,1912.5,2325.0
674,5.0,4.0,0.0,0.75,0.25,35.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,,1487.235445965427,1329.7883567723416,349.92945225744717,362.5,430.0,50.0,299.92945225744717,1.0,0.0,1.0,100.0,775.0,572.5,775.0,521.875
675,8.0,4.0,100.0,0.75,0.25,35.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1622.7407622540404,951.3703811270202,223.7901270423401,1030.0,655.0,125.0,98.79012704234007,1.0,1.0,0.0,100.0,1093.75,1491.25,1487.5,1772.5
676,8.0,0.0,0.0,0.75,0.25,75.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1036.6260640255232,0.0,72.77101067092055,1050.0,0.0,75.0,-2.228989329079459,1.0,1.0,0.0,100.0,0.0,600.0,675.0,1387.5
