,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different,var,uA,uB,uC,uD
20,10.587649312040988,6.036972738847415,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1488.767967733186,999.8050634589466,154.15152742042045,1455.8017804056358,981.0080700627049,150.0,4.15152742042045,1.0,1.0,0.0,100.0,1837.503577386682,1976.9430444209895,2288.557602212466,2114.221221998185
21,0.29687605505461234,0.15584797551117377,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,21.281361401905812,15.068057252835299,62.24577469090465,40.8204575700092,25.325296020565737,150.0,-87.75422530909535,1.0,1.0,0.0,100.0,47.436227546213516,52.80216683081653,62.15663101818481,59.28243724371791
22,9.418184033721042,5.679603524039036,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,920.9553951328198,697.3690750639794,97.04642166478716,1295.0003046366432,922.9355726563434,150.0,-52.95357833521284,1.0,1.0,0.0,100.0,1728.7293226293816,1819.2111180204768,2082.1908180106666,1880.6936242336706
23,9.834343641547171,7.270952104357779,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,2102.5672191596486,1736.2919386355015,251.73123844305906,1352.222250712736,1181.529716958139,150.0,101.73123844305906,1.0,1.0,0.0,100.0,2213.096046763899,2162.22795106364,2375.253953830766,1963.7954959214508
24,2.046537629615202,1.5680242777043871,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,416.51540889142274,358.3280267020598,238.029318633304,281.39892407209027,254.8039451269629,150.0,88.029318633304,1.0,1.0,0.0,100.0,477.26738952627284,460.7250791338435,502.5326195241438,408.66798291378564
25,9.102121851237719,6.703905509327397,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,2704.001646191257,2159.1521158428063,362.7650256185138,1251.5417545451864,1089.384645265702,150.0,212.7650256185138,1.0,1.0,0.0,100.0,2040.5012394015266,1996.2056245766657,2194.5504932170365,1817.579957169032
26,8.588227546350293,6.150940739822069,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,3040.89247020265,2331.6791782421155,438.76911990529436,1180.8812876231652,999.5278702210862,150.0,288.76911990529436,1.0,1.0,0.0,100.0,1872.1925876833423,1849.3170171851586,2044.4783342153173,1714.9616881618242
27,3.342316914776779,2.101665804330789,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,958.7769807602722,655.4254666677101,349.14664695475386,459.5685757818071,341.52069320375324,150.0,199.14664695475386,1.0,1.0,0.0,100.0,639.694529193184,662.4689121443224,751.8400176423352,667.4189089194881
28,3.7915338269363437,2.1420911513600025,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,-547.960946959526,-256.0275243642405,-226.02964814806626,521.3359012037472,348.0898120960004,150.0,-376.02964814806626,0.0,1.0,1.0,100.0,651.9989941952008,704.0810219898262,816.5827788475603,757.1219110663511
29,5.202123805735512,4.963948175878868,0.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,570.741645268643,668.7093393468288,112.9509322428099,715.292023288633,806.641578580316,150.0,-37.04906775719011,0.0,0.0,0.0,100.0,1510.9017260331304,1362.7828811414292,1424.1196485060314,1038.7990974578101
