,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different,var,uA,uB,uC,uD
1583,6.585556155169396,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,601.2820160580045,465.2125967135045,88.40419890450151,1152.4723271546443,800.0,200.0,-111.59580109549849,1.0,1.0,0.0,100.0,1560.0,1513.5556155169397,1894.848710796912,1596.9973676285786
1584,8.03016763864555,4.0,0.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,340.5293837571504,469.62504350137704,-43.45831883287431,602.2625728984162,600.0,0.0,-43.45831883287431,0.0,1.0,1.0,100.0,190.0,570.0,190.7164814178318,572.1494442534954
1585,7.309134863741306,4.0,0.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,769.0823838356264,720.8883257310474,40.29610857701579,548.1851147805979,600.0,0.0,40.29610857701579,1.0,0.0,1.0,100.0,190.0,570.0,173.59195301385603,520.7758590415681
1586,6.100241546194903,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,207.0659184678779,235.77555373822054,11.925184579406846,1067.542270584108,800.0,200.0,-188.07481542059315,0.0,1.0,1.0,100.0,1560.0,1465.0241546194902,1814.1651570549027,1479.308574952264
1587,6.156958902850633,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,953.1731987999681,719.2493494531236,173.08311648437453,1077.4678079988607,800.0,200.0,-26.916883515625464,1.0,1.0,0.0,100.0,1560.0,1470.6958902850633,1823.5944175989177,1493.0625339412786
1588,6.632674065346815,4.0,0.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,586.4057880279997,653.6466783988351,17.88222613294501,497.4505549010111,600.0,0.0,17.88222613294501,0.0,0.0,0.0,100.0,190.0,570.0,157.52600905198685,472.57802715596057
1589,5.595404182275066,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,698.938225301706,599.6516444805035,133.2172148268345,979.1957318981366,800.0,200.0,-66.7827851731655,1.0,1.0,0.0,100.0,1560.0,1414.5404182275065,1730.2359453032298,1356.8855142017037
1590,6.996772671751415,4.0,0.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,738.9174060471939,722.4332792920253,40.81109309734176,524.7579503813562,600.0,0.0,40.81109309734176,1.0,0.0,1.0,100.0,190.0,570.0,166.17335095409612,498.52005286228837
1591,8.54554981339139,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,2063.6822498879324,1265.9681565036428,221.9893855012143,961.3743540065312,750.0,50.0,171.9893855012143,1.0,1.0,0.0,100.0,875.0,1139.7774906695695,1211.8272322721818,1340.5831269757741
1592,5.327813404922269,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,69.98971132005799,152.54666858670072,-15.817777137766427,932.3673458613971,800.0,200.0,-215.81777713776643,0.0,1.0,1.0,100.0,1560.0,1387.781340492227,1685.7489785683272,1291.9947506936503
