,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different
6540,8.11786809391259,1.3751044021723546,50.30731614491091,0.11121885999416525,0.5916124882482027,89.52476644778707,87.4531266856579,60.23248199781387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1514.7299979841107,379.68950888019106,237.68436525364342,994.5462586160737,291.5743853442645,80.77736166114505,156.90700359249837,True,True,False
6541,5.622523980804887,3.8111986437023826,94.66603322558375,0.43549612818573447,0.17037594751553642,22.854166845132752,7.749916643675448,4.0136726433371965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,110.79119630385793,162.2010059921076,-3.79603320216259,513.5634284666315,435.21806917944787,82.55089076057486,-86.34692396273745,False,True,True
6542,4.7483896042125355,1.9613005156535068,29.922052171961646,0.9813781261004766,0.10575484006271163,71.0784744359879,8.941249462978384,0.34919622286377905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,395.7823887701662,302.88234633173636,13.723744648531378,452.6100429066374,326.3547478512666,27.106846553031506,-13.383101904500128,True,True,False
6543,6.3528757473624085,3.9208297045427374,63.588101757571266,0.4498936039723188,0.12025253055863361,66.4527884235964,61.913267161614115,19.409190899750506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,551.9766792981269,601.2157190932003,23.2263520682899,843.2956120349635,781.0101886205639,75.35066250755392,-52.12431043926402,False,True,True
6544,3.3874936543893766,0.3206107455257112,2.0808458903622373,0.5627127968178087,0.8919260340019557,95.71917587557618,80.99340651951829,34.15122899000609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,365.69158901706714,65.29962884496022,113.2026834091746,336.8331919811544,62.56831385744072,34.376114258008265,78.82656915116634,True,True,False
6545,6.36684036014644,2.616936310133852,35.75932435332631,0.24544670698574922,0.12609961856581753,48.201089286616,26.95650173659572,3.4217341524660494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,278.1562132824452,240.46858956235474,-5.16400231530708,499.80210748786317,331.5707934387063,34.67182134466657,-39.83582365997365,True,True,False
6546,9.503495123630286,0.6560100197560892,80.84779928485482,0.33799439813604404,0.7332763616215546,56.381811338802166,37.03676511638263,13.280258278897284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,980.7028069517953,104.6832711746905,175.50786845514003,624.1477804485636,80.07088731615406,34.84427745904404,140.663590996096,True,True,False
6547,9.061677126719008,8.898071469198094,84.29034617379926,0.28971456279081254,0.010775955861401232,94.07922173037655,34.12657845273532,44.125826414626786,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,1184.3309392532944,1466.6089602433108,97.62205301050551,1847.773391297193,2118.0731728204905,171.63368995314175,-74.01163694263624,False,False,False
6548,9.738680423000048,2.5594573444442403,15.40433335750503,0.7387439103033416,0.296699392325672,99.73467341887255,12.236086055488137,44.816677839740926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1636.8898294338169,685.463498010803,97.1797856653071,1352.4469969923748,610.7080624748559,55.650554850892135,41.52923081441495,True,True,False
6549,8.674712845128887,2.8329071866880517,18.1815283183677,0.42880208489465943,0.7050275239809339,27.885226985812483,17.368864669825655,9.539290825770387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,430.60804068681347,219.62023618034675,73.7500357084549,280.02847026902157,170.44535802348665,14.902341251650075,58.847694456804824,True,True,False
6550,6.263336618706441,4.8595212577727045,60.41312669685267,0.644285051566532,0.7751458555564251,86.25648465554802,9.141937754114071,4.022201908303902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,489.7834432636229,799.1724276877062,-35.83655661188481,565.0490678515407,857.5686029103729,17.606343824886004,-53.44290043677081,False,False,False
6551,5.131473264871578,1.024647746434617,13.927483295465425,0.0448855672128009,0.8240210761529081,53.63928833407991,10.063996112222496,38.165192779576564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,376.6610019993455,130.1726898848955,112.3022486692434,311.92621001796573,117.24650761796043,40.61613630181092,71.68611236743249,True,True,False
6552,9.102224653313922,1.3562914053301778,99.77423031447263,0.3269477980592971,0.7894498489401842,97.71266493573795,32.956866403958685,56.85203281451581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1008.3424553590054,282.77651274508014,62.06177568618112,1038.6184186697644,287.2878306251024,77.85951207910487,-15.79773639292375,True,True,False
6553,7.731536835013797,2.069411165044083,92.08458738963468,0.039697873413790496,0.5187712316197626,89.06726776888131,60.80532928863172,63.88955602232761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1807.779019332967,668.1841285400703,300.79577029115137,1091.2121977069885,476.3889637731543,108.20330859864384,192.5924616925075,True,True,False
6554,6.911279018885872,2.2529315093329205,24.11929360757291,0.011707498329138977,0.2767635899071548,44.329021644081976,28.387870136161407,39.99697908676259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,835.4147132478575,372.1978644985908,105.84088822331599,593.4880745792926,293.33487174225525,57.44093040947894,48.39995781383705,True,True,False
6555,9.884757033411141,3.9243079283768614,41.34024849479655,0.9118286234368048,0.5713692595907471,98.75184079766616,35.22455731879521,16.522703111715686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1139.043078684673,839.7395772189966,38.44903429239177,1121.219963512029,832.6636934168994,34.24240443274283,4.206629859648944,True,True,False
6556,8.576508116207478,8.02665298539576,15.67718321503616,0.10915692919685427,0.41539038774353654,48.9881420915245,5.944024531942893,6.007352641848273,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,454.33995664357536,818.4222340114355,6.819580854497337,496.2201554356918,857.6174190574865,15.1723846424641,-8.352803787966764,False,False,False
6557,6.110783501067899,3.9364599814657133,74.619270070011,0.037172229352975594,0.01910319091268664,93.26238001110991,46.645376643823155,68.7815510782662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,2395.1995827962764,1910.0693559329188,304.5176412367135,1420.913310931974,1282.4511595076947,141.97535498636447,162.542286250349,True,True,False
6558,9.875983733221895,9.213598689683439,77.04023912561335,0.10299758559978389,0.6883651197978865,87.19763086268668,52.62243545239461,77.11222506471964,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,1238.2839203189349,1640.0738672174134,233.48129074872182,1068.2458180258582,1481.4402689042001,178.23287582009198,55.24841492862984,False,False,False
6559,7.7913620955392044,3.6818298478749445,35.329721671304846,0.9900028634355482,0.1270544545938893,93.73371850180125,88.88052429342093,79.25906443807841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,2055.5486773764032,1298.598216977913,200.40599706429822,1980.413600608438,1263.0929272898554,189.35905202956013,11.04694503473808,True,True,False
6560,6.213522666236613,4.43849330845711,71.24513507870289,0.3468381803845838,0.8759324287087532,92.88272225820626,42.45032574788306,35.83991506820957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,493.32392591673954,764.654441658927,-108.71103455636592,611.5718892991711,849.1222745459822,44.67912594374105,-153.39016050010696,False,False,False
6561,3.665476039556549,3.2650724078470637,55.240243025232715,0.5156083451431204,0.585220410662846,58.495912161709725,32.90483038031623,20.454763038791924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,408.144624413769,554.5537386964853,127.42289188988596,280.34945646750526,440.71846267378146,43.36728835568253,84.05560353420343,False,False,False
6562,7.832394026859505,1.864398214540054,69.21185146261173,0.5150596378110287,0.5115027888771325,55.658995877541585,18.883639669635745,9.837005942900367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,471.7351583370053,216.0608723647251,9.35468147776703,602.9403325218348,247.29253558924447,43.64680235903636,-34.29212088126933,True,True,False
6563,7.102463886460803,2.4536266799970443,35.50259399276775,0.3544774521529378,0.802821153936739,86.59697446261059,84.60601556486938,58.48722751472464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,915.1444571464033,528.623675923345,214.28209948615074,706.7643453684727,456.6364036172166,65.48758803047104,148.7945114556797,True,True,False
6564,7.557356442498979,6.581969236615998,81.88829160675104,0.3850448037572979,0.7870107985165713,54.1365259029991,45.840641464600964,40.07279665190296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,229.54311691638807,501.6389176610252,-72.619523917465,503.5134119021611,740.2493454029627,97.58691514396999,-170.206439061435,False,False,False
6565,9.557576119349877,1.4406392506750065,98.18451248218348,0.5813396428649988,0.7800652979637599,83.1911811615411,45.10260997247487,62.388504371351196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,950.5531283877269,263.1279201034176,73.95048884194853,971.6412344713207,266.3065872641129,83.98268586869372,-10.032197026745193,True,True,False
6566,5.087055820630473,2.8017741118866644,62.688579961779624,0.5707176182290064,0.10902229013608267,95.62449522005504,84.72507631447085,12.933645529273486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1100.295065364211,873.922638949258,135.43391925595515,798.2245165541115,707.5526454871768,68.78777293824095,66.6461463177142,True,True,False
6567,9.107847625848528,4.941998401618282,70.37934836070015,0.12241669442634473,0.9845292797753623,85.81620824758576,20.628810661011133,47.58187017745756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,776.3476826328422,845.356659595778,-37.28233429282345,788.4588902082643,851.9283075787258,48.67068938553827,-85.95302367836172,False,False,False
6568,6.442294616105194,3.775526467697933,64.27283193674029,0.3189974716149351,0.3272572758720953,72.64889482021934,54.68220360479689,5.572443654220449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,946.6781228400101,829.0914351611442,110.44111319728056,679.5750610434617,672.5548686876127,48.81152369875811,61.62958949852245,True,True,False
6569,6.583419016389321,3.9007540792472706,25.466101427155085,0.6409569550827003,0.9348354583177427,70.61932626516064,48.33319234185095,67.60740367321073,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,505.1804385296376,574.7940441266353,93.85386591869813,494.6324912674504,568.5442599023239,69.26689050114517,24.586975417552964,False,False,False
6570,8.15569610918176,3.0112946086560877,20.043926343645136,0.43477710868284636,0.024739653584410548,86.27587385148824,24.75717800465209,64.94341870532496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1945.1790555245243,978.0126500944956,156.09135523310536,1375.6787565193272,767.7383636247372,84.49146525475687,71.59988997834849,True,True,False
6571,9.053961687668547,0.7619126327478265,50.789270605088234,0.22398203365304914,0.6107151057529105,66.94542713548142,32.54143811712947,63.16276565554999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,815.2167864014347,119.60901818629574,59.32508737683676,898.4289854442416,126.61152469521905,82.93426149193857,-23.609174115101812,True,True,False
6572,6.11904601172453,2.8137398952651416,24.686729574149435,0.25223619810789166,0.333688509048237,49.301891673926555,21.496005443787503,37.41358836024528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,641.449984063887,433.6826340406242,83.33420431864502,521.2887967502202,378.4285428049866,53.862639949519775,29.471564369125247,True,True,False
6573,9.640568775050083,1.1791025553088508,48.93880029066173,0.7229781218605524,0.25690798164760653,96.41010337384743,91.38686933516456,48.333057390097025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,2293.7388752733777,394.21617575912,190.44152338683494,1536.2180842602797,301.5665903223432,84.69908927382954,105.74243411300539,True,True,False
6574,3.3909037877484427,3.1252921999205796,3.3846549237835033,0.9143519237691379,0.49151336842620197,88.18298172451846,68.1159606378023,14.232794958450901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,427.9822477904467,670.0557189597505,74.79413855093394,326.5280958638021,576.5485334089518,15.953846739685245,58.84029181124869,False,False,False
6575,8.615326106746913,3.4762704408824274,74.49389531636827,0.6970757359915101,0.5003694347353431,84.36151957185352,38.19672132700863,8.819455426275546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1511.5875546445855,903.1866413916981,182.31830711468757,924.9754623409142,666.4895911033205,46.0388824519588,136.27942466272876,True,True,False
6576,0.4364731852778325,0.061269476326101246,5.269729192679529,0.6900841493274672,0.11633707585226849,34.39753998627991,25.112608490284615,2.2206222414818177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,-22.44322293310583,-1.0429251699179671,-97.1151042899367,17.666140056677843,4.5873855777933015,6.877286549351675,-103.99239083928838,False,True,True
6577,6.755106885310402,0.06804927104797409,53.354677601365154,0.7596774296286016,0.34041550978078505,90.71888720686798,13.611922193768844,27.290839397838653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,239.370376097669,8.584711933785508,-83.81552279809722,891.2116865207146,15.151199595098982,62.482757224345654,-146.29828002244287,True,True,False
6578,8.49597586890807,3.643815417863616,97.16385627451835,0.5447571663168331,0.5062709683890869,66.84252302002994,55.052145630714534,12.68581163710083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,776.2741436013899,576.4958704462161,49.67725637030961,822.3369746425514,596.2516297054292,60.65842830310072,-10.981171932791117,True,True,False
6579,5.753021591833373,4.647436100304797,21.695789360941987,0.2116985215226782,0.4866925442620842,68.1533074433658,23.102112754986017,15.84360364716112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,389.33588047412417,631.2534959818047,-0.9317658740295514,471.7618797595115,697.8392993840356,26.98021408425199,-27.91197995828154,False,False,False
6580,6.625150886265658,2.493922597958594,9.348031071473207,0.23456508413598498,0.055029764363063616,50.70795239789854,3.2407650655863263,12.523528786387194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,831.624355300775,439.5122046344611,79.17433849099316,469.65571359800396,303.25541731112395,21.35713991073863,57.817198580254534,True,True,False
6581,8.243607273693042,5.44236597993968,85.35095195197609,0.4812546612026105,0.4818082643627791,73.30065842258452,56.52586377711615,20.65368743446908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1484.1484077558032,1378.7523486137236,205.97708669192178,881.4221070811501,980.837090753907,64.8818453647526,141.09524132716916,True,False,True
6582,4.054002069472087,0.3474875507211428,42.6025471886712,0.6211109747281099,0.4247255972331446,65.12009541125124,46.37820075875586,13.620184515950163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,166.65991041601777,36.91362583928382,-41.736819123064016,352.91852759022163,52.878726392624,38.12833940625976,-79.86515852932378,True,True,False
6583,2.5945742015781246,1.0837726084561106,3.852431154340097,0.7189271750640693,0.12163590000859847,96.53804131583968,19.74886119940068,40.7537466974062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,386.21509113425736,265.9501513712873,59.56170305346327,351.063819258984,251.26720817866504,44.13758392106698,15.42411913239629,True,True,False
6584,9.686114951598437,1.4100525256715435,83.69550431393696,0.9040408084657832,0.5336296216450221,36.7201066695901,9.309312121900826,0.6378351738396182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,703.6898591777572,154.2166646213027,77.04012750052891,534.8813859930351,129.64243489573107,39.670939187341084,37.36918831318782,True,True,False
6585,7.317064403989328,2.2724825607089927,84.93006393531249,0.5911561179056962,0.9979293127455046,83.08217405888354,20.767775963758684,72.27885316327607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,607.1710794956222,377.3737284866439,-49.27209905743834,609.0154053301773,377.9465262732818,72.45471676419041,-121.72681582162875,True,True,False
