,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different,var,uA,uB,uC,uD
22,7.069927765136692,4.0,0.0,0.95,0.25,75.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,645.7219553738227,665.3344004774782,21.778133492492742,583.2690406237771,630.0,10.0,11.778133492492744,0.0,0.0,0.0,100.0,327.0,669.1992776513669,348.65725507519426,624.8048662439551
23,7.025497874211622,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,-403.154264455699,-129.5377618349587,-109.8459206116529,1229.462127987034,800.0,200.0,-309.8459206116529,0.0,1.0,1.0,100.0,1560.0,1557.5497874211621,1967.9890215876821,1703.6832344963182
24,4.625070433020404,4.0,0.0,0.95,0.25,75.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,558.5315809139959,783.0469840427892,61.015661347596385,381.5683107241834,630.0,10.0,51.015661347596385,0.0,0.0,0.0,100.0,327.0,644.750704330204,255.75267645477538,408.7405995181782
25,6.290932551481513,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,498.58593411670756,617.0187758565561,5.672925285518701,707.7299120416702,750.0,50.0,-44.3270747144813,0.0,0.0,0.0,100.0,875.0,1027.0466275740755,997.6385923907437,986.8900440136623
26,6.821309460127523,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1330.401142940512,1080.1441355018897,160.04804516729655,767.3973142643464,750.0,50.0,110.04804516729654,1.0,1.0,0.0,100.0,875.0,1053.5654730063761,1048.0243987121148,1070.0929215575052
27,4.498045805154536,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,634.8539867339767,864.5598237407594,88.18660791358644,506.03015307988534,750.0,50.0,38.18660791358645,0.0,0.0,0.0,100.0,875.0,937.4022902577268,827.3143514896809,705.6309356836178
28,6.562802256001801,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,2622.0820954958035,1698.1478601448716,499.38262004829056,1148.490394800315,800.0,200.0,299.38262004829056,1.0,1.0,0.0,100.0,1560.0,1511.28022560018,1891.0658750602993,1591.4795470804365
29,5.887182688837077,4.0,0.0,0.95,0.25,75.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,238.62342285756952,462.13080889100513,-45.956397036331616,485.69257182905886,630.0,10.0,-55.956397036331616,0.0,0.0,0.0,100.0,327.0,657.3718268883708,303.71294217580896,520.2797701259767
30,5.977675279303545,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1954.0798208179074,1407.5851259994008,402.5283753331336,1046.0931738781205,800.0,200.0,202.52837533313362,1.0,1.0,0.0,100.0,1560.0,1452.7675279303544,1793.7885151842142,1449.5862552311096
31,5.351167159341538,4.0,0.0,0.95,0.25,75.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,37.0603133426588,327.7026018729111,-90.7657993756963,441.4712906456769,630.0,10.0,-100.7657993756963,0.0,0.0,0.0,100.0,327.0,652.0116715934154,283.34435205497846,472.9093977068084
32,5.904454343051277,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1944.546282255005,1417.341904451148,405.7806348170493,1033.2795100339733,800.0,200.0,205.78063481704928,1.0,1.0,0.0,100.0,1560.0,1445.4454343051275,1781.6155345322748,1431.8301781899345
33,9.076470351705117,4.0,0.0,0.95,0.25,75.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1342.6042528817813,891.6856226515665,97.2285408838555,748.8088040156722,630.0,10.0,87.2285408838555,1.0,1.0,0.0,100.0,327.0,689.2647035170512,424.90587336479445,802.1330673319397
34,8.979266469923653,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,304.12922341530515,235.4806539861562,11.826884662052066,1571.3716322366392,800.0,200.0,-188.17311533794793,1.0,1.0,0.0,100.0,1560.0,1752.9266469923652,2292.8030506248074,2177.4721189564857
35,6.118590640111142,4.0,0.0,0.95,0.25,75.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,362.36559111059563,536.894809556348,-21.035063481217318,504.7837278091692,630.0,10.0,-31.035063481217318,0.0,0.0,0.0,100.0,327.0,659.6859064011114,312.50644432422337,540.7304478198222
36,5.856359384354798,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,26.504012989763172,318.1027230402344,-93.96575898658853,658.8404307399148,750.0,50.0,-143.96575898658853,0.0,0.0,0.0,100.0,875.0,1005.3179692177399,956.3541415137058,918.716378420659
37,5.605105076243097,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,176.2118519534951,225.7509713424346,8.58365711414487,980.893388342542,800.0,200.0,-191.41634288585513,0.0,1.0,1.0,100.0,1560.0,1415.5105076243099,1731.848718925415,1359.2379809889512
38,8.66261792619833,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,449.66162427381903,507.6331326648535,-30.78895577838216,974.5445166973121,750.0,50.0,-80.78895577838216,0.0,1.0,1.0,100.0,875.0,1145.6308963099164,1222.9487029888414,1358.9481871723629
39,5.570041475168392,4.0,0.0,0.95,0.25,75.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,-306.72537024549274,79.73207444655884,-173.42264185114706,459.5284217013924,630.0,10.0,-183.42264185114706,0.0,0.0,0.0,100.0,327.0,654.2004147516839,291.66157605639887,492.25241536800667
40,6.180862939616169,4.0,0.0,0.95,0.25,75.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,500.350621258623,623.8063203450971,7.935440115032378,509.92119251833395,630.0,10.0,-2.0645598849676214,0.0,0.0,0.0,100.0,327.0,660.3086293961617,314.87279170541444,546.233762288579
41,6.213848170991485,4.0,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1130.9377432054898,1028.0111853940175,142.6703951313392,699.057919236542,750.0,50.0,92.67039513133922,1.0,0.0,1.0,100.0,875.0,1023.1924085495742,990.315576244191,974.7974318242891
42,6.197355538142497,4.0,0.0,0.95,0.25,75.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,611.1385106022908,694.4511537806427,31.483717926880885,511.281831896756,630.0,10.0,21.483717926880885,0.0,0.0,0.0,100.0,327.0,660.473555381425,315.49951044941486,547.6912956833431
43,4.034559228865421,4.0,0.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,565.3980274495837,660.5549408266659,153.51831360888863,706.0478650514486,800.0,200.0,-46.48168639111137,0.0,0.0,0.0,100.0,1560.0,1258.455922886542,1470.7454717988762,978.3806129998645
44,6.084619694795791,4.0,0.0,0.95,0.25,75.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,672.2880728619332,741.958976293585,47.31965876452831,501.9811248206527,630.0,10.0,37.31965876452831,0.0,0.0,0.0,100.0,327.0,659.3461969479579,311.2155484022401,537.728265527578
45,6.847030463460512,4.0,0.0,0.95,0.25,75.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,407.19864454833925,537.8833549646804,-20.705548345106532,564.8800132354922,630.0,10.0,-30.705548345106532,0.0,0.0,0.0,100.0,327.0,666.9703046346051,340.18715761149946,605.1063172083227
