,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different,var,uA,uB,uC,uD
57,5.908580182621327,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,562.5276190331774,680.820841316645,26.94028043888167,620.4009191752393,720.0,40.0,-13.059719561118332,0.0,0.0,0.0,100.0,635.25,920.3432073048531,673.9698990449067,825.7240805213304
58,6.8017299156278614,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1134.5782973041826,967.2292557205725,122.40975190685751,586.6492052229031,645.0,15.0,107.40975190685751,1.0,0.0,1.0,100.0,292.75,714.775948734418,294.23457396943445,659.3426936961758
59,4.746830235660049,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,909.8300376878962,866.6842861603909,222.22809538679698,884.0971313916841,845.0,215.0,7.22809538679698,1.0,1.0,0.0,100.0,1662.75,1443.6354771009055,1699.8922748220998,1273.0405338260794
60,6.277987060684534,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,293.19346639393825,486.8073084954522,-37.730897168182594,659.1886413718761,720.0,40.0,-77.7308971681826,0.0,0.0,0.0,100.0,635.25,935.1194824273814,699.8514684392102,877.3486917306637
61,7.309563196496587,4.0,20.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,557.7303140364461,605.2058236824666,1.735274560822205,904.5584455664526,795.0,65.0,-63.264725439177795,0.0,1.0,1.0,100.0,977.75,1230.3716077722781,1232.529460329733,1334.4521310604082
62,6.959420858529391,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1105.199470261155,935.2249664031365,111.74165546771215,600.25004904816,645.0,15.0,96.74165546771215,1.0,0.0,1.0,100.0,292.75,717.1413128779409,299.6650558156059,674.6288594736928
63,6.012190229364153,4.0,20.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,404.59461156096853,569.1828409453094,-10.27238635156354,744.0085408838139,795.0,65.0,-75.27238635156354,0.0,0.0,0.0,100.0,977.75,1146.04236490867,1095.4133548659238,1097.6004787482932
64,4.945632990628411,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,512.9519995314292,514.8726769684959,104.95755898949864,921.1241445045416,845.0,215.0,-110.04244101050136,0.0,1.0,1.0,100.0,1662.75,1466.4977939222672,1735.0679372793145,1326.356947674157
65,6.714374083294114,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1197.1630869837238,813.1941545898426,204.3980515299475,1250.5521730135288,845.0,215.0,-10.601948470052493,1.0,1.0,0.0,100.0,1662.75,1669.9030195788232,2048.0245643628523,1800.7111994634402
66,5.5026742476650305,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1197.5624316671638,1170.5312201065362,190.1770733688454,474.60565386110886,645.0,15.0,175.1770733688454,1.0,0.0,1.0,100.0,292.75,695.2901137149754,249.4983444039645,533.415484883029
67,7.969573618740205,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,89.95918584997995,345.15131682249284,-84.94956105916906,836.8052299677215,720.0,40.0,-124.94956105916906,0.0,1.0,1.0,100.0,635.25,1002.7829447496082,818.3682516629856,1113.7479132189437
68,6.799619540531672,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1018.3070425734594,699.0376588004432,166.3458862668144,1011.4434066540862,695.0,165.0,1.3458862668144107,1.0,1.0,0.0,100.0,1320.25,1438.4657586478504,1620.8712363213817,1532.4642539473255
69,5.419856726749071,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1735.6092446151122,1380.9262916853245,393.64209722844146,806.2036881039243,695.0,165.0,228.64209722844146,1.0,1.0,0.0,100.0,1320.25,1314.2871054074164,1425.8935036987282,1221.500209791072
70,6.112671177184893,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,267.9482107579978,475.33952211144305,-41.553492629518985,527.217889032197,645.0,15.0,-56.553492629518985,0.0,0.0,0.0,100.0,292.75,704.4400676577734,270.50511366430476,592.5470622383606
71,6.029062317015289,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,867.099089955099,675.2795671114309,158.42652237047696,896.8230196560243,695.0,165.0,-6.573477629523055,1.0,1.0,0.0,100.0,1320.25,1369.115608531376,1511.981868673223,1358.7999196973208
72,6.910415999275526,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,736.3563039871556,726.2297980696698,42.07659935655657,596.023379937514,645.0,15.0,27.076599356556574,1.0,0.0,1.0,100.0,292.75,716.4062399891329,297.97745097505094,669.8784509297714
73,4.712928781176442,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,446.8632204757519,679.2658376341565,26.421945878052163,406.49010737646813,645.0,15.0,11.421945878052165,0.0,0.0,0.0,100.0,292.75,683.4439317176466,222.30148490176373,456.8595337252914
74,6.110798453633939,4.0,20.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,849.4896577444084,856.0580432753354,85.35268109177849,756.2113086372,795.0,65.0,20.352681091778496,0.0,0.0,0.0,100.0,977.75,1152.451899486206,1105.835011568437,1115.602642691546
75,7.0910682136670165,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,606.2637076510056,641.987237681634,13.995745893878016,744.5621624350367,720.0,40.0,-26.004254106121984,0.0,1.0,1.0,100.0,635.25,967.6427285466807,756.8179667200453,990.9767828599656
76,5.430318384865287,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1336.7340301476488,1284.6450505541102,228.2150168513701,468.364960694631,645.0,15.0,213.2150168513701,1.0,0.0,1.0,100.0,292.75,694.2047757729792,247.0065893787983,526.4014884328788
77,9.277062186428235,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1376.3664413186334,893.4492681668867,97.81642272229554,800.1466135794353,645.0,15.0,82.81642272229554,1.0,1.0,0.0,100.0,292.75,751.9059327964235,379.4788290451224,899.295215696887
78,7.178657325740229,4.0,20.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,628.0470172256944,649.9523594607203,16.650786486906767,888.3588440603534,795.0,65.0,-48.34921351309323,0.0,1.0,1.0,100.0,977.75,1221.8627261731149,1218.6943461141705,1310.5536280304505
79,5.708136527419148,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,957.5308830466615,970.9936795990375,123.66455986634584,492.32677548990154,645.0,15.0,108.66455986634584,0.0,0.0,0.0,100.0,292.75,698.3720479112873,256.57395166299693,553.3324846266937
80,5.905428844477817,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,784.4439204597838,831.3374802192864,77.11249340642878,620.0700286701708,720.0,40.0,37.11249340642878,0.0,0.0,0.0,100.0,635.25,920.2171537791127,673.749108416227,825.283681015775
81,6.23616016406061,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,-475.66105364313427,-205.09867683283653,-135.03289227761218,927.6288244040157,695.0,165.0,-300.0328922776122,0.0,1.0,1.0,100.0,1320.25,1387.7544147654548,1541.2473831838151,1405.4745969751602
82,7.938241246480647,4.0,20.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,886.3963810755168,746.6462298401391,48.88207661337969,982.35735425198,795.0,65.0,-16.117923386620312,1.0,1.0,0.0,100.0,977.75,1271.235681021242,1298.9728717374232,1449.225167560623
83,4.602338186496233,4.0,20.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,161.50876869296607,440.37105675271806,-53.209647749093975,569.5393505789089,795.0,65.0,-118.20964774909397,0.0,0.0,0.0,100.0,977.75,1054.401982122255,946.4096170853206,840.2143651722185
84,7.264047930764271,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,-94.60977979466337,47.9024473976954,-50.6991842007682,1080.5271297011852,695.0,165.0,-215.6991842007682,0.0,1.0,1.0,100.0,1320.25,1480.2643137687844,1686.500773216126,1637.1348023959977
85,5.01183817694082,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1229.9040539178718,1081.5991741924868,293.8663913974956,933.4548604552277,845.0,215.0,78.86639139749562,1.0,1.0,0.0,100.0,1662.75,1474.1113903481942,1746.7821174324663,1344.1123510783161
86,5.720094766928453,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,347.2330894349934,342.8163193676939,47.6054397892313,850.8640965806073,695.0,165.0,-117.3945602107687,1.0,1.0,0.0,100.0,1320.25,1341.3085290235608,1468.320891751577,1289.1663580965
87,6.3379897186164555,4.0,20.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,267.9845903456815,469.1290786152811,-43.62364046157296,784.3262276787864,795.0,65.0,-108.62364046157296,0.0,0.0,0.0,100.0,977.75,1167.2193317100696,1129.8462883862767,1157.0792480049167
88,5.471274755357786,4.0,20.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,378.59285149126055,576.7858449225353,-7.738051692488241,677.070250975526,795.0,65.0,-72.73805169248824,0.0,0.0,0.0,100.0,977.75,1110.8828590982562,1038.245350706876,998.849597525006
89,6.418455720760333,4.0,20.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1107.9318714083631,990.4663175129715,130.15543917099052,794.2838954440912,795.0,65.0,65.1554391709905,1.0,0.0,1.0,100.0,977.75,1172.4496218494216,1138.3505389878578,1171.7693225213084
90,5.922676622862043,4.0,20.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,444.25936205236815,600.0395870593297,0.01319568644322544,732.9312320791778,795.0,65.0,-64.98680431355677,0.0,0.0,0.0,100.0,977.75,1140.2239804860328,1085.952885578732,1081.2586509612518
91,7.3704418421312585,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1296.4577226257472,803.5983732833362,201.19945776111206,1096.3532240170248,695.0,165.0,36.199457761112065,1.0,1.0,0.0,100.0,1320.25,1489.8397657918133,1701.5355628161735,1661.1133301703326
92,6.846561795873143,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,517.2256697345539,602.1812612843537,0.7270870947845509,590.5159548940586,645.0,15.0,-14.272912905215449,0.0,0.0,0.0,100.0,292.75,715.4484269380971,295.7784718453813,663.6885840874528
93,5.713678221967831,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,242.1781990400784,469.54276361518345,-43.48574546160552,492.8047466447254,645.0,15.0,-58.48574546160552,0.0,0.0,0.0,100.0,292.75,698.4551733295175,256.76479376901716,553.8696826420066
94,8.456117758516985,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,2475.491605971556,1270.9825603969366,356.9941867989789,1574.9519325237884,845.0,215.0,141.9941867989789,1.0,1.0,0.0,100.0,1662.75,1870.2035422294534,2356.204335897599,2267.825081362274
95,4.886267408647945,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1214.996299770324,1094.621209326339,298.20706977544637,910.0673048606798,845.0,215.0,83.20706977544637,1.0,1.0,0.0,100.0,1662.75,1459.6707519945137,1724.5639396176457,1310.4358406567708
96,7.155259598724615,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,91.58612321337702,351.1993293602942,-82.93355687990193,751.3022578660846,720.0,40.0,-122.93355687990193,0.0,1.0,1.0,100.0,635.25,970.2103839489846,761.3153756356432,999.947528921765
97,7.865861215380249,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1418.9380895543559,1021.5678236376114,140.52260787920378,825.9154276149262,720.0,40.0,100.52260787920378,1.0,1.0,0.0,100.0,635.25,998.63444861521,811.1019014025787,1099.25410484939
98,6.634199565133063,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1174.9552394806217,1008.4232109361067,136.14107031203554,696.5909543389716,720.0,40.0,96.14107031203552,1.0,0.0,1.0,100.0,635.25,949.3679826053225,724.8086070321352,927.1293892273455
99,4.22836564820915,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A,13.624479856427497,112.88864870255287,-29.037117099149043,787.5331019789542,845.0,215.0,-244.03711709914904,0.0,0.0,0.0,100.0,1662.75,1384.0120495440522,1608.1564468800066,1133.9948122790913
100,6.357564337345746,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,441.67900765234407,577.8919625289977,-7.36934582366743,548.3399240960706,645.0,15.0,-22.36934582366743,0.0,0.0,0.0,100.0,292.75,708.1134650601862,278.9386218673441,616.2863929514532
101,7.356818438779333,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,-276.4122572294145,149.7109806204337,-150.09633979318878,634.5255903447176,645.0,15.0,-165.09633979318878,0.0,0.0,0.0,100.0,292.75,723.10227658169,313.35043498546327,713.1515874091716
102,6.655555801489536,4.0,20.0,0.95,0.25,75.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,494.92070906671387,597.4481614028082,-0.8506128657306249,698.8333591564012,720.0,40.0,-40.850612865730625,0.0,0.0,0.0,100.0,635.25,950.2222320595814,726.3048783418606,930.1139232581626
103,6.945983746606498,4.0,20.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D,1186.950274550353,983.5318468058579,127.84394893528594,859.5654886425542,795.0,65.0,62.84394893528593,1.0,1.0,0.0,100.0,977.75,1206.7389435294224,1194.1036572194744,1268.076157739849
104,6.7285768431296535,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1689.2187509704845,1104.205668065035,301.4018893550117,1000.875805415536,695.0,165.0,136.40188935501172,1.0,1.0,0.0,100.0,1320.25,1432.0719158816687,1610.8320151447592,1516.4530060203456
105,4.918347905810773,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,649.7033344375858,628.3915224215798,142.79717414052658,916.0422974572565,845.0,215.0,-72.20282585947344,1.0,1.0,0.0,100.0,1662.75,1463.3600091682388,1730.2401825843936,1319.0394289896267
106,6.065320142774044,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1501.0117157713505,1089.897766606493,296.632588868831,1129.6658765916657,845.0,215.0,81.63258886883105,1.0,1.0,0.0,100.0,1662.75,1595.261816419015,1933.1825827620823,1626.6430457902138
107,7.1130568026124665,4.0,20.0,0.95,0.25,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,423.9698552854813,538.4178094176145,-20.52739686079517,613.5011492253252,645.0,15.0,-35.52739686079517,0.0,0.0,0.0,100.0,292.75,719.445852039187,304.9558936399668,689.521943803246
108,7.298006695632887,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1703.155555822791,1033.490815700104,277.83027190003463,1085.578495975392,695.0,165.0,112.83027190003463,1.0,1.0,0.0,100.0,1320.25,1483.3206026069597,1691.2995711766223,1644.788259028262
109,4.744169165687127,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1114.2996331484153,1039.5108768108394,279.8369589369465,705.6951633959602,695.0,165.0,114.83695893694646,1.0,1.0,0.0,100.0,1320.25,1253.4752249118415,1330.4104052261623,1069.2171257167363
110,5.681461691498964,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1173.7298029880965,926.3576288787235,242.11920962624117,1058.172240041682,845.0,215.0,27.119209626241187,1.0,1.0,0.0,100.0,1662.75,1551.118094522381,1865.263628039598,1523.6970073888785
111,5.399900528504796,4.0,20.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,840.2011101218699,922.3826573742588,107.46088579141957,668.2376904024685,795.0,65.0,42.46088579141958,0.0,0.0,0.0,100.0,977.75,1106.2435343528118,1030.7019871063508,985.8193402351569
112,5.830780165755806,4.0,20.0,0.95,0.25,75.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,1096.4269764290498,852.1648529082743,217.38828430275808,867.3285496561762,695.0,165.0,52.38828430275809,1.0,1.0,0.0,100.0,1320.25,1351.2702149180227,1483.9621221733673,1314.112079857215
113,4.561579851114619,4.0,20.0,0.95,0.25,75.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C,971.9762626631796,952.3154647183719,250.77182157279066,849.5942472700978,845.0,215.0,35.77182157279064,1.0,1.0,0.0,100.0,1662.75,1422.3316828781813,1667.1145349065928,1223.3586963208018
