,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner
1077,2.36357088518629,1.6704522937329902,90.33542618173858,0.21127647120471704,0.2678764608982144,64.55607108276227,22.654917707520806,37.30101596739404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,D
1078,4.396243331843953,0.7429636184228317,29.217152058146787,0.46235712749712565,0.04309592861654932,90.27714327796957,48.16022206017215,12.561343856939022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1079,9.441825719323877,4.534100053976514,0.2910177924627999,0.8503020266767709,0.22140393695740834,88.95372162291495,64.09540925947871,2.7712488822777326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1080,6.61715764328549,6.020600606143334,80.07004138353273,0.19965710006657345,0.7738426726936222,55.734738137336436,42.502147151463376,50.686911352309025,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
1081,3.394963409193484,3.0966254727749067,76.69263554328104,0.41414073777878635,0.9263462100804678,35.21170459978427,5.964206659930493,24.025340363604663,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
1082,6.521456548570622,4.367003517135471,52.04522934118785,0.3796516567885322,0.5500970503161513,66.92742984250768,60.22763982013172,17.420681286849828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
1083,9.897573690399375,0.801270782290413,74.68879274798473,0.36560300945685753,0.004951989419275771,81.10603294441212,47.88779968334262,5.203692402057136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1084,3.832293737748773,3.684483869356412,63.47581179090886,0.26200094014185704,0.31779485887107617,71.04111841509231,4.25918471844261,60.12036411351399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C
1085,8.752491315320466,3.043187935465644,89.68062139749996,0.4756157119190739,0.9283820666552963,87.51651874308888,74.85414733698437,31.923362554987868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1086,6.912099702572471,3.4705348063693577,3.12844910135075,0.9842688638671513,0.17595951816647626,99.9180511042554,90.27710612104079,77.68522409342124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C
1087,7.120888430923094,4.439555879424537,13.324977871970445,0.7983380203032374,0.5501957331371178,92.925902293347,41.79704731623111,19.12345113120403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
1088,2.8385764254802592,1.7866857807389258,14.249877586068338,0.07208048513149301,0.35933176558425584,76.9074684811922,29.00315047239912,59.41401942275473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C
1089,9.422732983459014,3.806700050017194,15.481605392835075,0.7569007176969346,0.8617734487977368,27.81982425747963,15.89186752089622,10.978548558283041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1090,6.451874533634516,2.404659376231686,2.9177624559107107,0.8100154409195088,0.884648293997041,73.41122076010866,32.99853028361453,66.84265531856619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1091,5.619574597003013,1.4656497531510393,77.21124857616391,0.6451213328944503,0.09590177147699563,52.03157055469302,3.5002040705843895,38.78761944094741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1092,9.578747275123177,2.87139508028769,95.21181541655524,0.7761565770791352,0.5876779242485553,65.05746649276824,32.727908210337986,7.578658699347541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1093,3.7730883308469076,3.0541913563962497,43.27594957411613,0.9972209807777973,0.018753292201057814,66.10707848458547,20.755925619260495,8.24944541425885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
1094,8.183317389879623,7.245969365260958,40.84008121772823,0.15157175873805184,0.09164512077299969,76.70119101196731,8.021878790851567,65.8274575896707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C
1095,6.4204732088999865,3.4084555895012003,38.48322553616297,0.6135348665712432,0.16072843910195422,56.36418463869415,3.1935387773502133,23.696150805196346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1096,9.628798689605171,6.926492065643709,57.68666541123749,0.7673761751929161,0.8786203247239026,85.71438673765611,14.542751040967028,22.684619268906538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
1097,9.244053249395417,6.485033198043504,29.39234456282629,0.25872399858776574,0.4361376111380184,80.21570066133461,44.02046143259286,16.745601396729747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
1098,8.999873915485727,8.482478197236306,29.79593961134772,0.4701128592512238,0.6569833291139224,37.10282344183926,29.389466486006167,34.73417532945646,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
1099,1.93652830681459,0.9947672891246939,36.476848126627026,0.8653913966121527,0.4755257105611961,97.35307319360687,1.7350049764667141,28.314761958430033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1100,5.9332724873643725,4.397142096406592,21.766855802226292,0.2760621200184159,0.254478234090864,76.76144804132446,19.62027090670717,70.66946146007052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,C
1101,6.3125621753669385,1.1418670098214412,39.41557305693545,0.45857827395966333,0.4442779365452505,75.35540881225306,48.180318533284286,74.03747992824788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1102,7.251335726419942,1.6494362995411582,80.47557235306404,0.4478967084977472,0.7017631394261663,86.58564319726167,17.851043953780554,5.03864383737983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1103,5.320202830731584,4.4565573661641755,74.49107728646666,0.9726365373156262,0.24800909828557893,92.62664492456749,78.9853930246482,74.02855430249457,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
1104,3.5274026905952716,3.1424231966268943,64.94093276438828,0.03986741256811721,0.38299111365196614,61.02557269613597,51.6868516207866,19.132296482051427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
1105,7.489369166070098,1.4367841138159931,83.15334798968729,0.41727895104809476,0.9487490222553467,94.5386564439701,58.960738203973214,10.647621082084036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1106,6.62641957186816,1.1101800658773242,30.586280024117862,0.9740265983795333,0.8701184859866837,96.50714013390869,90.50035699597032,32.47618668559026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
1107,6.954088896776139,6.809903325373499,68.27061118034865,0.34158859859126134,0.09023332863586275,79.33187796759775,79.04434352043613,13.434481623647198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
1108,9.960987352945086,4.56007664504887,53.60577025369474,0.7613596247550596,0.06069505670643616,62.86677879326995,27.488218453592907,46.78132550727906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
1109,2.6656908241577106,2.0457400541168114,32.45136969730489,0.6439731102336623,0.709732185309464,40.389294714864,22.83416902337351,33.220763521239135,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
1110,5.7261988366135,4.819584251774023,47.443465558043286,0.33720090923967383,0.9306767380660753,47.814296861557025,35.32713105266458,23.54731087456804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
1111,9.169956744572763,4.570092402090291,20.40144221719169,0.16030097382963437,0.8588873458614394,74.42448474367464,60.596380822559716,48.61421401485173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1112,8.965865566027984,8.82282221059458,0.42398194057835514,0.33956349145333287,0.535298933412146,79.46471841645243,47.94967984277718,70.0262580342563,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
1113,9.819214565182516,3.510933747805617,30.07417219155123,0.6329137658507182,0.6971990920101844,83.52167821530321,56.65995773161136,75.52297004613138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1114,6.9701332633259465,3.286384448998322,60.159521464964484,0.10924647924791575,0.6384487456889556,69.50200559290779,38.44653655699353,24.865388460619396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1115,7.343958245201108,0.037293665995599135,53.13547037154316,0.18506220160138454,0.030528518767061086,47.9162335450553,5.296553217515276,29.86711432602407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1116,7.851006324475854,5.801957795783831,8.92178649803952,0.2704719253462359,0.1343666704165687,80.59184917981413,38.31798823231818,22.045223520980418,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
1117,5.65768304377017,0.7260829982523664,33.94440393922904,0.7844208735952785,0.22983143176814957,85.3033218944525,46.55946578105241,10.543134639501893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
1118,5.657810013105802,5.137574158046794,21.47337242660704,0.7196772056471125,0.8208931414201663,87.87501360049215,47.34403501633439,75.49036159812881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
1119,8.436334880416153,4.6917804457364065,28.23206248833454,0.6874892806211957,0.17213419561339016,71.8141364270239,13.50159352464254,26.03470810805989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1120,3.5090493010825807,0.2159478878669252,12.41167156885673,0.2254320008015721,0.24818911457895398,38.09974396871948,3.93732128999843,21.386391001850026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1121,3.6903242205696096,0.8761460014095379,46.29813516031046,0.3626240584880275,0.014072556674003756,46.890533914299915,0.1320847259938085,7.100573758756412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1122,9.068143510808655,6.260316172043919,69.3340595957786,0.8025456336781771,0.972951116861245,49.53289173326964,23.28178694150068,24.193613384479296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
1123,9.465146488587715,5.111342588757698,3.751036833212562,0.5415366666489267,0.1504260682572015,85.76550807746595,34.55746432296228,59.52665588987826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,D
1124,8.068939856865455,5.73085943137005,95.2190106917885,0.5514469886630842,0.819844490093056,92.66952317307317,34.76276540904738,85.99248928175012,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
1125,3.847894372700329,0.47787618479478766,11.962536374132238,0.43610941737089026,0.864715806375826,69.25226422092334,58.481740943838254,39.00330093700768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1126,5.758711117145095,2.491630307876933,0.03367408323975418,0.04636645807848605,0.3989074650023904,84.62526559751944,49.717563614907704,9.803147987857274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1127,5.243611679984186,3.3491927933237244,67.57932894752767,0.5163784460723287,0.9971420397006698,67.8192969655368,6.9302361521672236,11.387931125800343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
1128,9.966472696105054,0.9557083693342261,38.45481350435159,0.9766453755336115,0.2692646916043444,82.01633985251304,57.35497276635944,35.441696983661295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
1129,7.548648544099721,1.5266421962722276,99.34599176552335,0.4344715331605573,0.37221498216036064,60.00523895636195,39.373648380659844,12.020907636554002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1130,9.436530641300635,1.729262070141484,34.760225636503165,0.12102103754132698,0.8640922609415848,92.02118861725262,18.049470180938886,41.35777643074804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1131,9.565059847701429,5.897623606585311,78.79052661424059,0.355772957767016,0.5003530467664858,81.66905669322621,51.38843916297573,10.515793025562681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
1132,6.0812889119730595,3.2894193958560702,9.174864213198452,0.2526380746890029,0.9885975429399101,76.92360575037299,50.44675640437028,25.791679434780068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
1133,9.66017676004915,6.410708726301772,34.20808536799127,0.3192982688151865,0.4547063135242224,94.39664386506131,85.71489603853601,46.059165330406096,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
1134,9.263598272535551,4.313266059664288,38.524216973066686,0.7100435772276256,0.05823054252297155,99.75992883238509,71.4867308520728,74.67353769446218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,D
1135,2.514961646664895,1.990071653241503,49.88617289617064,0.13604874120706867,0.6682152561358081,89.39915910232303,59.42425693395794,81.98817510477787,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
1136,4.632720876175877,2.695178650971285,57.19963054117356,0.2984098762918176,0.6537879910970443,78.98888236053874,10.242725415389241,19.847293232784956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,D
1137,7.528024057363904,6.916074163961899,8.597499524601549,0.7815064237332102,0.0019478296519744864,72.2627428496186,55.08835573532912,53.85973267802946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
1138,9.463037665253909,4.426264250725655,0.6111417759298354,0.13128395970535367,0.7519489047268725,88.00103710073002,55.08157179379709,20.550508093823805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1139,8.675451025616558,3.084887069592618,96.88179305306765,0.006978229901902222,0.9074004506944355,74.68793820299283,13.430525307185414,68.44940454479136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1140,3.890717007120774,0.5580629832745398,18.220926002553707,0.5617271885713361,0.5908069686068969,85.275546041827,59.728134158523474,61.49495817344829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1141,2.4705319048211605,0.1646785026258224,32.251524703328236,0.45142639432951914,0.07344256118571502,74.76449457965363,74.65483566874963,44.21301630308042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
1142,5.901979427654734,1.9117474928512201,48.64653818668279,0.11720441505399726,0.4079185361752611,74.61243595567214,52.33476629468018,3.857482650164823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1143,8.896515509451781,4.020057185870408,43.46007588181367,0.40084113056528226,0.6816767749753649,74.0476793747026,20.03112157571769,27.84061466937994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1144,6.203344068407109,1.9501060657921765,27.059440295996453,0.6774287030982892,0.5978921088902913,90.95820239021172,88.67997845797197,41.43528810370829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
1145,7.62758890516472,4.335329195296795,69.79660823857864,0.008277516927510886,0.2656683452578056,87.45468403875003,29.890805236329633,27.459285234995377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1146,6.839566223621171,3.543133660436344,21.744298222065805,0.40908914739996816,0.022206344119494625,59.71844885951526,29.75860649208374,48.60470083008077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
1147,6.966940467514934,5.924420312535409,41.859500317593124,0.7856350365172112,0.7245886115980812,63.09045581907925,28.084508877018287,61.05989537439307,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,A
1148,6.398881566819716,0.7316132436058054,12.319986488774736,0.7892003408665976,0.6706714687851124,62.383973978636455,46.97317546814199,47.61448574214773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,D
1149,5.034680554845984,1.0332335856342656,96.04801300611085,0.14251356660733383,0.9327274859521868,88.3379126403814,79.7960043508446,65.03917599961446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1150,6.770515683583334,3.404488167389179,17.897054190273042,0.5290025545845521,0.15740377937022831,86.28239509787659,57.33591794655837,82.5474062279412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,D
1151,1.3186557001171217,1.1983729480726835,46.10356686945334,0.6637511338019789,0.1236784855048122,89.2870111365111,5.477781763889766,54.045453842108515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B
1152,2.9019718794089955,0.8056227546192207,46.9482957556412,0.14277041923015343,0.8805192433042519,91.8379787676739,77.32199007922308,10.302912941297393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1153,9.167864259947798,0.47181166824956433,78.98112717779183,0.4783083931297084,0.5474061215886615,98.60417750024753,81.96488222005205,86.74590324825472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,1,D
1154,4.141683875129888,2.2228763003128527,38.835968521773836,0.9661859810618698,0.38815509004038673,63.66519001536501,41.96996634256354,61.46775209740808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,D
