,nu,nd,iA,beta,delta,Iu,Id,I0,ABCD,ABDC,ACBD,ACDB,ADBC,ADCB,BACD,BADC,BCAD,BCDA,BDAC,BDCA,CABD,CADB,CBAD,CBDA,CDAB,CDBA,DABC,DACB,DBAC,DBCA,DCAB,DCBA,A_win,B_win,C_win,D_win,winner,u_high,u_low,aud,u_high_det,u_low_det,aud_det,total_shock,high_after_shock,high_ex_ante,different,var,uA,uB,uC,uD
20,10.677709286741123,6.495566339756719,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,831.1351946043508,992.7715942006364,3.784456919850129,1201.2422947583764,1217.9186887043847,50.0,-46.21554308014987,0.0,0.0,0.0,100.0,1420.9051368217822,1690.9082186062217,1663.9390162160785,1675.0656443575137
21,11.239874652985504,5.8460085313426235,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1816.2687537668512,1383.1162128703875,115.45539843239193,1264.4858984608693,1096.1265996267418,50.0,65.45539843239193,1.0,1.0,0.0,100.0,1278.814366231199,1603.31400229468,1652.3889451678851,1763.255336187101
22,0.41652606264334874,0.30928784681134114,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,39.37447623271843,52.43376732280235,26.040856388324496,46.859182047376734,57.991471277126465,50.0,-23.959143611675504,0.0,0.0,0.0,100.0,67.65671648998088,75.91820084543758,70.49876063225224,65.34252607717534
23,2.969192195037669,2.2495723291266847,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,147.6091646884421,280.5522117891158,-33.715230723859364,334.0341219417378,421.7948117112534,50.0,-83.71523072385936,0.0,0.0,0.0,100.0,492.0939469964623,549.1646808775741,507.030491441247,465.79202559653436
24,5.987494269396919,3.847184624127609,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1687.6986763985683,1372.9471327911247,275.8274831871217,673.5931053071533,721.3471170239267,50.0,225.8274831871217,1.0,0.0,1.0,100.0,841.5716365279145,984.6544746425762,953.5304180054682,939.2881635116416
25,4.905129253436688,3.4106445710594437,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,142.5919127479133,354.94564516607136,-61.240052910462,551.8270410116274,639.4958570736457,50.0,-111.240052910462,0.0,0.0,0.0,100.0,746.0784999192533,852.7775268917978,807.0517361824297,769.4921516328805
26,9.239946726160479,5.5803860935184435,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1115.4746137345312,1092.2102245187282,60.96407577421172,1039.494006693054,1046.3223925347081,50.0,10.964075774211723,1.0,0.0,1.0,100.0,1220.7094579571594,1456.0036092159967,1435.8335483370897,1449.516642666425
27,3.3191725898123656,2.696323397403195,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,320.7034700230675,462.74709489668356,28.828680982086574,373.4069163538911,505.56063701309904,50.0,-21.171319017913426,0.0,0.0,0.0,100.0,589.8207431819488,646.2412346530624,584.9537357724942,520.6952000268149
28,8.807531374318335,7.612416548010183,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,217.53215285125464,758.945940079606,-67.06876670186286,990.8472796108127,1427.3281027519092,50.0,-117.06876670186286,0.0,0.0,0.0,100.0,1665.2161198772274,1796.3382663302307,1597.95713536126,1381.6814843461889
29,9.559565915372133,3.936603757081223,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1772.2999313578193,1025.073668364939,147.19392031638813,1075.451165479365,738.1132044527293,50.0,97.19392031638812,1.0,1.0,0.0,100.0,861.1320718615175,1179.1858399986995,1301.819137668475,1499.6569029740033
30,9.490705223878674,6.718788120849722,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1316.2255764932506,1435.7092818739939,84.91433396422694,1067.7043376863508,1259.772772659323,50.0,34.91433396422694,0.0,0.0,0.0,100.0,1469.7349014358767,1671.3193952202905,1573.4958083534461,1488.8543819959668
31,3.927699566863912,3.067330731490994,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,464.01495367029344,592.421545122165,57.5188209692213,441.8662012721901,575.1245121545614,50.0,7.518820969221303,0.0,0.0,0.0,100.0,670.9785975136549,742.753264890029,679.864532001171,616.1578695517762
32,10.779505872796674,5.199833321613394,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1178.6396355326901,958.5413570936323,45.78771351750896,1212.6944106896258,974.9687478025113,50.0,-4.21228648249104,1.0,1.0,0.0,100.0,1137.4635391029299,1465.1956040522196,1544.0363900770235,1691.0349837949784
33,4.147806029215719,3.233481836396432,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,-45.35180290518778,207.1564876065482,-114.57856758834117,466.6281782867684,606.277844324331,50.0,-164.57856758834117,0.0,0.0,0.0,100.0,707.3241517117194,783.3542535689004,717.3897564151365,650.6870708332159
34,9.257159949761151,5.6009447926548495,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,1443.8084180255178,1293.6315718509675,107.95556100879085,1041.4304943481295,1050.1771486227842,50.0,57.955561008790845,1.0,0.0,1.0,100.0,1225.2066733932484,1460.5262886797027,1439.5246744927942,1452.2169671187805
35,2.2685299517872872,1.8947248427183492,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,B,-79.08768346890024,76.04863468968574,-146.48395518962408,255.20961957606983,355.26090800969047,50.0,-196.48395518962408,0.0,0.0,0.0,100.0,414.4710593446389,450.9243601985703,404.9828296916272,355.8756361866307
36,9.342457646424066,5.084669741716476,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1515.8619377502973,1206.364120892272,116.3402101274013,1051.0264852227074,953.3755765718391,50.0,66.3402101274013,1.0,1.0,0.0,100.0,1112.2715060004791,1372.8296800644505,1396.0004505819338,1465.5980432827753
37,9.366065397142505,5.279707679957087,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,868.1410955227059,885.3544592447546,23.586736971758683,1053.6823571785317,989.9451899919538,50.0,-26.413263028241317,0.0,1.0,1.0,100.0,1154.9360549906128,1408.7512003494812,1417.7469807242467,1469.3015091767304
38,11.769661880466558,6.235203369572178,0.0,0.95,0.25,75.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,D,1505.677236669441,1265.3015513105684,70.57156520566133,1324.0869615524878,1169.1006317947833,50.0,20.571565205661337,1.0,1.0,0.0,100.0,1363.9507370939139,1699.1286942283718,1741.6382156015407,1846.3657074981911
